"region","gcam.consumer","subregional.population.share","subregional.income.share","year"
"Japan","d4",0.1,0.077850743,2090
"Middle East","d8",0.1,0.117097822,2090
"South America_Southern","d7",0.1,0.096147122,2090
"China","d6",0.1,0.089082726,2090
"Central America and Caribbean","d9",0.1,0.150499135,2090
"Argentina","d6",0.1,0.086815355,2090
"USA","d5",0.1,0.073010357,2090
"Africa_Northern","d8",0.1,0.111243953,2090
"Taiwan","d5",0.1,0.090476052,2090
"EU-12","d4",0.1,0.078775979,2090
"South Asia","d8",0.1,0.110841075,2090
"Europe_Eastern","d8",0.1,0.114635713,2090
"Russia","d3",0.1,0.0691312,2090
"Central Asia","d10",0.1,0.212067835,2090
"Europe_Non_EU","d7",0.1,0.095629554,2090
"Australia_NZ","d3",0.1,0.06967202,2090
"Japan","d5",0.1,0.085030905,2090
"EU-15","d4",0.1,0.078724418,2090
"Taiwan","d6",0.1,0.09685215,2090
"Canada","d4",0.1,0.079742512,2090
"Pakistan","d10",0.1,0.21547024,2090
"Brazil","d9",0.1,0.146054886,2090
"Mexico","d7",0.1,0.093669244,2090
"China","d7",0.1,0.099248908,2090
"Argentina","d7",0.1,0.097650107,2090
"South America_Southern","d8",0.1,0.114603193,2090
"USA","d6",0.1,0.082897232,2090
"Russia","d4",0.1,0.076940829,2090
"Taiwan","d7",0.1,0.103969587,2090
"South America_Northern","d9",0.1,0.135445824,2090
"Middle East","d9",0.1,0.157353324,2090
"Europe_Eastern","d9",0.1,0.13085584,2090
"EU-15","d5",0.1,0.086432658,2090
"Japan","d6",0.1,0.092579583,2090
"Australia_NZ","d4",0.1,0.077486012,2090
"EU-12","d5",0.1,0.087485914,2090
"Canada","d5",0.1,0.086820957,2090
"Africa_Northern","d9",0.1,0.131527753,2090
"Europe_Non_EU","d8",0.1,0.111687033,2090
"Africa_Southern","d10",0.1,0.297430202,2090
"Southeast Asia","d9",0.1,0.172027202,2090
"Indonesia","d9",0.1,0.137998487,2090
"South Korea","d2",0.1,0.065289308,2090
"South Asia","d9",0.1,0.136485137,2090
"Russia","d5",0.1,0.084192509,2090
"Taiwan","d8",0.1,0.112920335,2090
"China","d8",0.1,0.113075164,2090
"European Free Trade Association","d2",0.1,0.065525428,2090
"Colombia","d9",0.1,0.145392816,2090
"Canada","d6",0.1,0.094170557,2090
"EU-15","d6",0.1,0.094561431,2090
"Australia_NZ","d5",0.1,0.084717787,2090
"Japan","d7",0.1,0.101446075,2090
"EU-12","d6",0.1,0.09567182,2090
"Argentina","d8",0.1,0.112620306,2090
"Mexico","d8",0.1,0.110625386,2090
"USA","d7",0.1,0.095343646,2090
"South America_Southern","d9",0.1,0.150401789,2090
"South Africa","d9",0.1,0.154819803,2090
"Russia","d6",0.1,0.091861676,2090
"Europe_Non_EU","d9",0.1,0.141435581,2090
"Canada","d7",0.1,0.102671449,2090
"EU-15","d7",0.1,0.104000015,2090
"Australia_NZ","d6",0.1,0.092339882,2090
"South Korea","d3",0.1,0.074961045,2090
"EU-12","d7",0.1,0.105454595,2090
"European Free Trade Association","d3",0.1,0.07524531,2090
"Taiwan","d9",0.1,0.12870697,2090
"Japan","d8",0.1,0.113169375,2090
"Russia","d7",0.1,0.100930009,2090
"China","d9",0.1,0.137615843,2090
"Australia_NZ","d7",0.1,0.101313678,2090
"USA","d8",0.1,0.11286611,2090
"Canada","d8",0.1,0.113722617,2090
"South Korea","d4",0.1,0.08242501,2090
"European Free Trade Association","d4",0.1,0.082716863,2090
"EU-12","d8",0.1,0.118319322,2090
"EU-15","d8",0.1,0.115870079,2090
"Argentina","d9",0.1,0.139430586,2090
"Southeast Asia","d10",0.1,0.264491594,2090
"Mexico","d9",0.1,0.141904933,2090
"European Free Trade Association","d5",0.1,0.089291314,2090
"South Korea","d5",0.1,0.089035022,2090
"Russia","d8",0.1,0.113003097,2090
"Japan","d9",0.1,0.133863491,2090
"Australia_NZ","d8",0.1,0.113204101,2090
"Europe_Eastern","d10",0.1,0.189541295,2090
"EU-12","d9",0.1,0.139128785,2090
"Europe_Non_EU","d10",0.1,0.280581626,2090
"EU-15","d9",0.1,0.134690935,2090
"South Korea","d6",0.1,0.095747401,2090
"Canada","d9",0.1,0.132957659,2090
"European Free Trade Association","d6",0.1,0.095813217,2090
"South Korea","d7",0.1,0.103356883,2090
"Middle East","d10",0.1,0.254681111,2090
"USA","d9",0.1,0.144186689,2090
"European Free Trade Association","d7",0.1,0.103126211,2090
"Central America and Caribbean","d10",0.1,0.296030635,2090
"Russia","d9",0.1,0.134403133,2090
"Australia_NZ","d9",0.1,0.134185372,2090
"Africa_Northern","d10",0.1,0.228881121,2090
"South America_Northern","d10",0.1,0.244078406,2090
"India","d10",0.1,0.313443554,2090
"South Korea","d8",0.1,0.113074708,2090
"Taiwan","d10",0.1,0.191369218,2090
"European Free Trade Association","d8",0.1,0.114004504,2090
"EU-12","d10",0.1,0.20142996,2090
"Indonesia","d10",0.1,0.263767546,2090
"Brazil","d10",0.1,0.310954653,2090
"European Free Trade Association","d9",0.1,0.130494529,2090
"South Asia","d10",0.1,0.262779046,2090
"South America_Southern","d10",0.1,0.283347733,2090
"South Korea","d9",0.1,0.130181565,2090
"EU-15","d10",0.1,0.212353681,2090
"Colombia","d10",0.1,0.315244552,2090
"China","d10",0.1,0.249422455,2090
"Japan","d10",0.1,0.223478822,2090
"Canada","d10",0.1,0.212251057,2090
"European Free Trade Association","d10",0.1,0.197481956,2090
"Argentina","d10",0.1,0.265800065,2090
"Australia_NZ","d10",0.1,0.225303665,2090
"Russia","d10",0.1,0.228639272,2090
"South Africa","d10",0.1,0.399883183,2090
"Mexico","d10",0.1,0.300996424,2090
"South Korea","d10",0.1,0.199773259,2090
"USA","d10",0.1,0.295265577,2090
"Africa_Western","d1",0.1,0.032006682,2095
"Africa_Southern","d1",0.1,0.032049111,2095
"Africa_Eastern","d1",0.1,0.030632594,2095
"South Africa","d1",0.1,0.016220568,2095
"India","d1",0.1,0.028362385,2095
"Africa_Eastern","d2",0.1,0.046225939,2095
"Brazil","d1",0.1,0.02812876,2095
"Southeast Asia","d1",0.1,0.029752747,2095
"Africa_Southern","d2",0.1,0.047348717,2095
"Central America and Caribbean","d1",0.1,0.030783886,2095
"Africa_Western","d2",0.1,0.043864879,2095
"Pakistan","d1",0.1,0.044235941,2095
"South Africa","d2",0.1,0.027927493,2095
"Central Asia","d1",0.1,0.046291021,2095
"Africa_Eastern","d3",0.1,0.055765066,2095
"Colombia","d1",0.1,0.028247169,2095
"South America_Southern","d1",0.1,0.032111328,2095
"Africa_Southern","d3",0.1,0.05677738,2095
"Africa_Eastern","d4",0.1,0.064313231,2095
"Middle East","d1",0.1,0.035948388,2095
"India","d2",0.1,0.043302084,2095
"Europe_Non_EU","d1",0.1,0.034139591,2095
"Southeast Asia","d2",0.1,0.043326804,2095
"South Africa","d3",0.1,0.036822595,2095
"Brazil","d2",0.1,0.04317986,2095
"Africa_Eastern","d5",0.1,0.072938064,2095
"Indonesia","d1",0.1,0.036622417,2095
"Africa_Southern","d4",0.1,0.064756217,2095
"Pakistan","d2",0.1,0.062773442,2095
"Central America and Caribbean","d2",0.1,0.045767134,2095
"Africa_Western","d3",0.1,0.054471504,2095
"South America_Northern","d1",0.1,0.039649837,2095
"South Asia","d1",0.1,0.037659056,2095
"Africa_Eastern","d6",0.1,0.082746851,2095
"India","d3",0.1,0.052689162,2095
"EU-12","d1",0.1,0.043307323,2095
"Africa_Southern","d5",0.1,0.073007888,2095
"Mexico","d1",0.1,0.031485759,2095
"Colombia","d2",0.1,0.043115185,2095
"Central Asia","d2",0.1,0.060790844,2095
"Pakistan","d3",0.1,0.072299305,2095
"Africa_Western","d4",0.1,0.063876297,2095
"Africa_Northern","d1",0.1,0.04324964,2095
"USA","d1",0.1,0.030435199,2095
"Brazil","d3",0.1,0.052696786,2095
"Argentina","d1",0.1,0.035563583,2095
"South Africa","d4",0.1,0.045923691,2095
"Africa_Eastern","d7",0.1,0.09514773,2095
"Africa_Southern","d6",0.1,0.082094426,2095
"Central America and Caribbean","d3",0.1,0.054482326,2095
"China","d1",0.1,0.037884743,2095
"Southeast Asia","d3",0.1,0.052655441,2095
"India","d4",0.1,0.061285773,2095
"Pakistan","d4",0.1,0.079781661,2095
"Middle East","d2",0.1,0.050227817,2095
"South America_Southern","d2",0.1,0.045306016,2095
"Europe_Eastern","d1",0.1,0.048180382,2095
"Africa_Western","d5",0.1,0.073303725,2095
"Europe_Non_EU","d2",0.1,0.050033445,2095
"Central Asia","d3",0.1,0.072457271,2095
"Brazil","d4",0.1,0.061428694,2095
"Pakistan","d5",0.1,0.086532997,2095
"Africa_Southern","d7",0.1,0.0936777,2095
"Colombia","d3",0.1,0.052464688,2095
"Africa_Eastern","d8",0.1,0.112742367,2095
"Southeast Asia","d4",0.1,0.059218017,2095
"Central America and Caribbean","d4",0.1,0.062880444,2095
"Indonesia","d2",0.1,0.053379687,2095
"EU-15","d1",0.1,0.043403029,2095
"India","d5",0.1,0.070142799,2095
"South Africa","d5",0.1,0.056052591,2095
"South America_Northern","d2",0.1,0.057135244,2095
"Pakistan","d6",0.1,0.093522663,2095
"Africa_Western","d6",0.1,0.083603121,2095
"South Asia","d2",0.1,0.054425097,2095
"Middle East","d3",0.1,0.059326477,2095
"Taiwan","d1",0.1,0.047693907,2095
"Southeast Asia","d5",0.1,0.072268502,2095
"Japan","d1",0.1,0.042122169,2095
"Central Asia","d4",0.1,0.079247536,2095
"Brazil","d5",0.1,0.070432523,2095
"Central America and Caribbean","d5",0.1,0.071774958,2095
"Colombia","d4",0.1,0.061036421,2095
"Pakistan","d7",0.1,0.101642068,2095
"Africa_Southern","d8",0.1,0.110816135,2095
"India","d6",0.1,0.080295392,2095
"Mexico","d2",0.1,0.046847786,2095
"Indonesia","d3",0.1,0.06279517,2095
"Africa_Northern","d2",0.1,0.061260977,2095
"Central Asia","d5",0.1,0.086093008,2095
"Middle East","d4",0.1,0.066827564,2095
"Africa_Eastern","d9",0.1,0.147234273,2095
"South America_Northern","d3",0.1,0.066610868,2095
"South America_Southern","d3",0.1,0.055775933,2095
"Canada","d1",0.1,0.043497415,2095
"South Asia","d3",0.1,0.063668134,2095
"Argentina","d2",0.1,0.052269128,2095
"USA","d2",0.1,0.046069834,2095
"South Africa","d6",0.1,0.06830994,2095
"China","d2",0.1,0.055202148,2095
"Pakistan","d8",0.1,0.112298112,2095
"Russia","d1",0.1,0.041411334,2095
"Africa_Western","d7",0.1,0.097393292,2095
"Brazil","d6",0.1,0.080739209,2095
"Central America and Caribbean","d6",0.1,0.081595863,2095
"Central Asia","d6",0.1,0.09311278,2095
"Europe_Non_EU","d3",0.1,0.05921584,2095
"Colombia","d5",0.1,0.069876621,2095
"Australia_NZ","d1",0.1,0.041787107,2095
"Europe_Eastern","d2",0.1,0.066748103,2095
"Indonesia","d4",0.1,0.070772465,2095
"South America_Northern","d4",0.1,0.074406007,2095
"India","d7",0.1,0.093267722,2095
"Africa_Northern","d3",0.1,0.070535373,2095
"South Asia","d4",0.1,0.07140903,2095
"Mexico","d3",0.1,0.056032987,2095
"Central Asia","d7",0.1,0.103132262,2095
"Southeast Asia","d6",0.1,0.084499549,2095
"South America_Southern","d4",0.1,0.064843081,2095
"Africa_Southern","d9",0.1,0.142365308,2095
"Africa_Western","d8",0.1,0.115077712,2095
"Central America and Caribbean","d7",0.1,0.094722207,2095
"Argentina","d3",0.1,0.06182643,2095
"Middle East","d5",0.1,0.076521888,2095
"Indonesia","d5",0.1,0.078495293,2095
"Pakistan","d9",0.1,0.13144357,2095
"Brazil","d7",0.1,0.093861658,2095
"China","d3",0.1,0.064848566,2095
"South America_Northern","d5",0.1,0.081756804,2095
"Colombia","d6",0.1,0.080022354,2095
"Europe_Eastern","d3",0.1,0.076565556,2095
"Africa_Northern","d4",0.1,0.077868041,2095
"USA","d3",0.1,0.055655692,2095
"Taiwan","d2",0.1,0.067130487,2095
"South Asia","d5",0.1,0.07883496,2095
"Europe_Non_EU","d4",0.1,0.067239227,2095
"EU-15","d2",0.1,0.059834708,2095
"South Africa","d7",0.1,0.084764108,2095
"Japan","d2",0.1,0.060391213,2095
"Central Asia","d8",0.1,0.114384175,2095
"Mexico","d4",0.1,0.064203739,2095
"South America_Southern","d5",0.1,0.074277383,2095
"India","d8",0.1,0.111798606,2095
"South America_Northern","d6",0.1,0.089652018,2095
"Europe_Eastern","d4",0.1,0.083419379,2095
"Indonesia","d6",0.1,0.086966288,2095
"Africa_Northern","d5",0.1,0.084536974,2095
"EU-12","d2",0.1,0.060244224,2095
"Middle East","d6",0.1,0.085743909,2095
"Argentina","d4",0.1,0.070014247,2095
"China","d4",0.1,0.07293549,2095
"Southeast Asia","d7",0.1,0.101717397,2095
"South Asia","d6",0.1,0.086951396,2095
"Africa_Western","d9",0.1,0.146846069,2095
"Central Asia","d9",0.1,0.133910163,2095
"Central America and Caribbean","d8",0.1,0.113600514,2095
"Colombia","d7",0.1,0.09300809,2095
"Canada","d2",0.1,0.062192709,2095
"Europe_Eastern","d5",0.1,0.090130494,2095
"Taiwan","d3",0.1,0.076779123,2095
"USA","d4",0.1,0.064269664,2095
"Europe_Non_EU","d5",0.1,0.075324909,2095
"Africa_Northern","d6",0.1,0.091524502,2095
"Brazil","d8",0.1,0.11252297,2095
"South Korea","d1",0.1,0.0461558,2095
"South America_Northern","d7",0.1,0.099167453,2095
"Mexico","d5",0.1,0.07244519,2095
"Russia","d2",0.1,0.059486941,2095
"Indonesia","d7",0.1,0.097387187,2095
"South America_Southern","d6",0.1,0.084588512,2095
"Japan","d3",0.1,0.070067626,2095
"China","d5",0.1,0.080683957,2095
"Argentina","d5",0.1,0.078010194,2095
"Europe_Eastern","d6",0.1,0.096709528,2095
"Australia_NZ","d2",0.1,0.059990376,2095
"Southeast Asia","d8",0.1,0.122582802,2095
"European Free Trade Association","d1",0.1,0.046323038,2095
"Middle East","d7",0.1,0.097808466,2095
"South Asia","d7",0.1,0.096947069,2095
"EU-12","d3",0.1,0.069364222,2095
"Taiwan","d4",0.1,0.084102171,2095
"Africa_Northern","d7",0.1,0.099772766,2095
"Europe_Non_EU","d6",0.1,0.084393885,2095
"USA","d5",0.1,0.073010357,2095
"EU-15","d3",0.1,0.070624884,2095
"Europe_Eastern","d7",0.1,0.104193475,2095
"South Africa","d8",0.1,0.109276028,2095
"Canada","d3",0.1,0.071973066,2095
"China","d6",0.1,0.089082726,2095
"South America_Northern","d8",0.1,0.112097538,2095
"Mexico","d6",0.1,0.081788552,2095
"Japan","d4",0.1,0.077850743,2095
"Argentina","d6",0.1,0.086815355,2095
"Taiwan","d5",0.1,0.090476052,2095
"Colombia","d8",0.1,0.111592105,2095
"South America_Southern","d7",0.1,0.096068404,2095
"EU-12","d4",0.1,0.07847306,2095
"Indonesia","d8",0.1,0.11181546,2095
"India","d9",0.1,0.145412524,2095
"Russia","d3",0.1,0.0691312,2095
"Middle East","d8",0.1,0.117137507,2095
"Africa_Northern","d8",0.1,0.110948896,2095
"Central Asia","d10",0.1,0.21058094,2095
"South Asia","d8",0.1,0.110841075,2095
"Africa_Western","d10",0.1,0.289556719,2095
"Europe_Eastern","d8",0.1,0.114424498,2095
"Australia_NZ","d3",0.1,0.06967202,2095
"Central America and Caribbean","d9",0.1,0.148575473,2095
"Europe_Non_EU","d7",0.1,0.095588144,2095
"Taiwan","d6",0.1,0.09685215,2095
"EU-15","d4",0.1,0.078770318,2095
"Africa_Eastern","d10",0.1,0.292253885,2095
"Japan","d5",0.1,0.085030905,2095
"Canada","d4",0.1,0.079742512,2095
"USA","d6",0.1,0.082897232,2095
"China","d7",0.1,0.099248908,2095
"Brazil","d9",0.1,0.146054886,2095
"Argentina","d7",0.1,0.097650107,2095
"Mexico","d7",0.1,0.093669244,2095
"South America_Southern","d8",0.1,0.114564495,2095
"Russia","d4",0.1,0.076940829,2095
"Taiwan","d7",0.1,0.103969587,2095
"EU-12","d5",0.1,0.087424566,2095
"Australia_NZ","d4",0.1,0.077486012,2095
"EU-15","d5",0.1,0.086506835,2095
"Pakistan","d10",0.1,0.21547024,2095
"Japan","d6",0.1,0.092579583,2095
"Canada","d5",0.1,0.086820957,2095
"Middle East","d9",0.1,0.156199326,2095
"South America_Northern","d9",0.1,0.135445824,2095
"Europe_Eastern","d9",0.1,0.130088019,2095
"Europe_Non_EU","d8",0.1,0.111743,2095
"Southeast Asia","d9",0.1,0.171336257,2095
"Africa_Northern","d9",0.1,0.131507326,2095
"South Korea","d2",0.1,0.065289308,2095
"Taiwan","d8",0.1,0.112920335,2095
"China","d8",0.1,0.113075164,2095
"Russia","d5",0.1,0.084192509,2095
"Indonesia","d9",0.1,0.137998487,2095
"USA","d7",0.1,0.095343646,2095
"European Free Trade Association","d2",0.1,0.065551217,2095
"EU-15","d6",0.1,0.094591353,2095
"Australia_NZ","d5",0.1,0.084717787,2095
"Canada","d6",0.1,0.094170557,2095
"South Asia","d9",0.1,0.136485137,2095
"EU-12","d6",0.1,0.095455081,2095
"Japan","d7",0.1,0.101446075,2095
"Argentina","d8",0.1,0.112620306,2095
"Colombia","d9",0.1,0.145392816,2095
"Africa_Southern","d10",0.1,0.297107118,2095
"Mexico","d8",0.1,0.110625386,2095
"Russia","d6",0.1,0.091861676,2095
"South Africa","d9",0.1,0.154819803,2095
"South America_Southern","d9",0.1,0.149066277,2095
"Australia_NZ","d6",0.1,0.092339882,2095
"Canada","d7",0.1,0.102671449,2095
"South Korea","d3",0.1,0.074961045,2095
"EU-15","d7",0.1,0.103810018,2095
"Europe_Non_EU","d9",0.1,0.14159234,2095
"EU-12","d7",0.1,0.10582483,2095
"Taiwan","d9",0.1,0.12870697,2095
"Japan","d8",0.1,0.113169375,2095
"European Free Trade Association","d3",0.1,0.07526997,2095
"USA","d8",0.1,0.11286611,2095
"Russia","d7",0.1,0.100930009,2095
"China","d9",0.1,0.137615843,2095
"Australia_NZ","d7",0.1,0.101313678,2095
"South Korea","d4",0.1,0.08242501,2095
"Canada","d8",0.1,0.113722617,2095
"EU-15","d8",0.1,0.115758704,2095
"European Free Trade Association","d4",0.1,0.082763262,2095
"EU-12","d8",0.1,0.118416814,2095
"Argentina","d9",0.1,0.139430586,2095
"South Korea","d5",0.1,0.089035022,2095
"European Free Trade Association","d5",0.1,0.089312023,2095
"Russia","d8",0.1,0.113003097,2095
"Japan","d9",0.1,0.133863491,2095
"Australia_NZ","d8",0.1,0.113204101,2095
"Mexico","d9",0.1,0.141904933,2095
"Southeast Asia","d10",0.1,0.262642484,2095
"EU-12","d9",0.1,0.139933707,2095
"Europe_Eastern","d10",0.1,0.189540567,2095
"Europe_Non_EU","d10",0.1,0.280729619,2095
"South Korea","d6",0.1,0.095747401,2095
"EU-15","d9",0.1,0.134346585,2095
"Canada","d9",0.1,0.132957659,2095
"European Free Trade Association","d6",0.1,0.096028309,2095
"USA","d9",0.1,0.144186689,2095
"South Korea","d7",0.1,0.103356883,2095
"European Free Trade Association","d7",0.1,0.10318905,2095
"Central America and Caribbean","d10",0.1,0.295817195,2095
"Russia","d9",0.1,0.134403133,2095
"Australia_NZ","d9",0.1,0.134185372,2095
"Middle East","d10",0.1,0.254258659,2095
"Africa_Northern","d10",0.1,0.228795506,2095
"Taiwan","d10",0.1,0.191369218,2095
"South Korea","d8",0.1,0.113074708,2095
"South America_Northern","d10",0.1,0.244078406,2095
"European Free Trade Association","d8",0.1,0.113743293,2095
"India","d10",0.1,0.313443554,2095
"EU-12","d10",0.1,0.201556174,2095
"Brazil","d10",0.1,0.310954653,2095
"European Free Trade Association","d9",0.1,0.13043646,2095
"Indonesia","d10",0.1,0.263767546,2095
"South Korea","d9",0.1,0.130181565,2095
"South Asia","d10",0.1,0.262779046,2095
"South America_Southern","d10",0.1,0.283398571,2095
"China","d10",0.1,0.249422455,2095
"EU-15","d10",0.1,0.212353566,2095
"Colombia","d10",0.1,0.315244552,2095
"Japan","d10",0.1,0.223478822,2095
"Canada","d10",0.1,0.212251057,2095
"European Free Trade Association","d10",0.1,0.197383377,2095
"Argentina","d10",0.1,0.265800065,2095
"Russia","d10",0.1,0.228639272,2095
"Australia_NZ","d10",0.1,0.225303665,2095
"South Africa","d10",0.1,0.399883183,2095
"Mexico","d10",0.1,0.300996424,2095
"South Korea","d10",0.1,0.199773259,2095
"USA","d10",0.1,0.295265577,2095
"Africa_Western","d1",0.1,0.032390002,2100
"Africa_Southern","d1",0.1,0.032067345,2100
"South Africa","d1",0.1,0.016220568,2100
"Africa_Eastern","d1",0.1,0.030703163,2100
"India","d1",0.1,0.028362385,2100
"Brazil","d1",0.1,0.02812876,2100
"Southeast Asia","d1",0.1,0.030437874,2100
"Africa_Eastern","d2",0.1,0.046329856,2100
"Africa_Southern","d2",0.1,0.047398375,2100
"Central America and Caribbean","d1",0.1,0.031062443,2100
"South Africa","d2",0.1,0.027927493,2100
"Central Asia","d1",0.1,0.046905601,2100
"Pakistan","d1",0.1,0.044235941,2100
"Africa_Western","d2",0.1,0.045127283,2100
"Colombia","d1",0.1,0.028247169,2100
"Africa_Eastern","d3",0.1,0.055887871,2100
"South America_Southern","d1",0.1,0.03229564,2100
"Middle East","d1",0.1,0.036001662,2100
"Africa_Southern","d3",0.1,0.056910703,2100
"Europe_Non_EU","d1",0.1,0.034124459,2100
"India","d2",0.1,0.043302084,2100
"Africa_Eastern","d4",0.1,0.064461442,2100
"South Africa","d3",0.1,0.036822595,2100
"Southeast Asia","d2",0.1,0.044267954,2100
"Brazil","d2",0.1,0.04317986,2100
"Indonesia","d1",0.1,0.036622417,2100
"South America_Northern","d1",0.1,0.039649837,2100
"Africa_Eastern","d5",0.1,0.073169362,2100
"Africa_Southern","d4",0.1,0.064845976,2100
"Pakistan","d2",0.1,0.062773442,2100
"South Asia","d1",0.1,0.037659056,2100
"Central America and Caribbean","d2",0.1,0.04594967,2100
"Africa_Western","d3",0.1,0.05498677,2100
"India","d3",0.1,0.052689162,2100
"Central Asia","d2",0.1,0.061221651,2100
"USA","d1",0.1,0.030435199,2100
"Mexico","d1",0.1,0.031485759,2100
"EU-12","d1",0.1,0.0434443,2100
"Colombia","d2",0.1,0.043115185,2100
"Africa_Northern","d1",0.1,0.04326553,2100
"Africa_Southern","d5",0.1,0.07302903,2100
"Argentina","d1",0.1,0.035563583,2100
"Brazil","d3",0.1,0.052696786,2100
"Africa_Eastern","d6",0.1,0.082959852,2100
"South Africa","d4",0.1,0.045923691,2100
"China","d1",0.1,0.037884743,2100
"Pakistan","d3",0.1,0.072299305,2100
"Africa_Western","d4",0.1,0.06415253,2100
"India","d4",0.1,0.061285773,2100
"Central America and Caribbean","d3",0.1,0.054995284,2100
"Middle East","d2",0.1,0.05011322,2100
"Southeast Asia","d3",0.1,0.053038511,2100
"Africa_Southern","d6",0.1,0.082219483,2100
"Europe_Non_EU","d2",0.1,0.049991768,2100
"Europe_Eastern","d1",0.1,0.048181543,2100
"South America_Southern","d2",0.1,0.045828442,2100
"Pakistan","d4",0.1,0.079781661,2100
"Africa_Eastern","d7",0.1,0.095285663,2100
"Central Asia","d3",0.1,0.073392194,2100
"Brazil","d4",0.1,0.061428694,2100
"Colombia","d3",0.1,0.052464688,2100
"Africa_Western","d5",0.1,0.07352098,2100
"EU-15","d1",0.1,0.043472875,2100
"Indonesia","d2",0.1,0.053379687,2100
"Pakistan","d5",0.1,0.086532997,2100
