"region","gcam.consumer","subregional.population.share","subregional.income.share","year"
"Central Asia","d10",0.1,0.287674844,2075
"Argentina","d8",0.1,0.120255076,2100
"South America_Northern","d10",0.1,0.263140277,2070
"Southeast Asia","d10",0.1,0.282155083,2075
"USA","d10",0.1,0.302638834,1990
"Canada","d8",0.1,0.129669454,2080
"Canada","d10",0.1,0.242809986,2020
"India","d10",0.1,0.533241271,2055
"Brazil","d10",0.1,0.405660675,2050
"Europe_Non_EU","d8",0.1,0.113253405,2100
"EU-15","d8",0.1,0.124938145,2080
"European Free Trade Association","d9",0.1,0.148116857,2040
"Africa_Western","d10",0.1,0.310259052,2085
"EU-15","d10",0.1,0.257087966,2025
"USA","d8",0.1,0.11324468,2095
"USA","d9",0.1,0.163759243,2035
"Russia","d8",0.1,0.125878348,2075
"Argentina","d9",0.1,0.149268053,2085
"Russia","d7",0.1,0.101220352,2095
"Japan","d9",0.1,0.151757108,2075
"European Free Trade Association","d4",0.1,0.071326771,2100
"European Free Trade Association","d6",0.1,0.09138894,2080
"European Free Trade Association","d5",0.1,0.080814201,2090
"Africa_Northern","d10",0.1,0.221290962,2080
"South Korea","d5",0.1,0.089959264,2085
"European Free Trade Association","d7",0.1,0.10412086,2070
"EU-15","d7",0.1,0.105248065,2095
"Taiwan","d9",0.1,0.143988347,2090
"Middle East","d10",0.1,0.382271348,2055
"EU-12","d8",0.1,0.122085683,2085
"Mexico","d10",0.1,0.3021838,2050
"South Korea","d8",0.1,0.123957518,2060
"EU-12","d7",0.1,0.100796007,2100
"Taiwan","d10",0.1,0.183922343,2070
"South Korea","d4",0.1,0.081067446,2095
"Canada","d9",0.1,0.166187838,2060
"China","d9",0.1,0.136818431,2095
"Australia_NZ","d7",0.1,0.100640693,2095
"Japan","d8",0.1,0.119762983,2095
"South America_Southern","d9",0.1,0.14791617,2090
"EU-15","d9",0.1,0.156648117,2065
"South Korea","d7",0.1,0.110143167,2070
"Europe_Eastern","d9",0.1,0.14735364,2100
"European Free Trade Association","d8",0.1,0.121037409,2060
"Australia_NZ","d8",0.1,0.120341266,2080
"South Africa","d9",0.1,0.160078944,2100
"USA","d8",0.1,0.113102542,2100
"EU-12","d9",0.1,0.154452356,2070
"Indonesia","d10",0.1,0.278368634,2070
"South Korea","d10",0.1,0.240658651,2025
"Australia_NZ","d9",0.1,0.152367912,2060
"Japan","d10",0.1,0.27851914,2025
"South Korea","d9",0.1,0.147482848,2050
"Europe_Non_EU","d10",0.1,0.361299531,2035
"Europe_Eastern","d10",0.1,0.24759758,2070
"Australia_NZ","d10",0.1,0.275416581,2015
"Mexico","d8",0.1,0.118188463,2100
"Canada","d8",0.1,0.129391137,2085
"USA","d9",0.1,0.163804025,2040
"Central America and Caribbean","d10",0.1,0.315239252,2075
"European Free Trade Association","d9",0.1,0.147952037,2045
"China","d9",0.1,0.133964763,2100
"Mexico","d10",0.1,0.282454661,2055
"South America_Northern","d10",0.1,0.255969401,2075
"South Korea","d6",0.1,0.099655445,2080
"Russia","d9",0.1,0.161774315,2060
"Taiwan","d10",0.1,0.179408233,2075
"Europe_Non_EU","d9",0.1,0.161398938,2080
"Argentina","d10",0.1,0.32395197,2040
"Russia","d7",0.1,0.100891936,2100
"Canada","d10",0.1,0.24623613,2025
"EU-15","d8",0.1,0.124975466,2085
"Central Asia","d10",0.1,0.286230163,2080
"Mexico","d9",0.1,0.130934652,2095
"Russia","d8",0.1,0.125812385,2080
"China","d10",0.1,0.28501336,2045
"Middle East","d10",0.1,0.371210934,2060
"Taiwan","d9",0.1,0.143855717,2095
"Southeast Asia","d10",0.1,0.273496427,2080
"EU-15","d10",0.1,0.258664311,2030
"Japan","d9",0.1,0.151714716,2080
"Argentina","d9",0.1,0.14854548,2090
"South Korea","d5",0.1,0.090369287,2090
"European Free Trade Association","d6",0.1,0.091442705,2085
"European Free Trade Association","d5",0.1,0.080914494,2095
"Colombia","d9",0.1,0.162889503,2100
"Canada","d9",0.1,0.166810643,2065
"EU-15","d7",0.1,0.105382718,2100
"Mexico","d10",0.1,0.260458574,2060
"European Free Trade Association","d7",0.1,0.104151625,2075
"South Korea","d4",0.1,0.081729816,2100
"EU-12","d8",0.1,0.122115307,2090
"Brazil","d10",0.1,0.405659084,2055
"South Africa","d10",0.1,0.536805832,2035
"South America_Southern","d10",0.1,0.355976404,2050
"South Korea","d8",0.1,0.124391797,2065
"Mexico","d10",0.1,0.236256511,2065
"Australia_NZ","d7",0.1,0.100714695,2100
"USA","d9",0.1,0.163823196,2045
"Australia_NZ","d8",0.1,0.120365371,2085
"Russia","d10",0.1,0.27632092,2030
"Mexico","d10",0.1,0.214880612,2070
"Japan","d8",0.1,0.11981904,2100
"Africa_Northern","d10",0.1,0.217114055,2085
"EU-15","d9",0.1,0.156269133,2070
"Colombia","d10",0.1,0.415037569,2055
"Australia_NZ","d9",0.1,0.152357454,2065
"European Free Trade Association","d8",0.1,0.121035122,2065
"South Korea","d7",0.1,0.110701747,2075
"Taiwan","d10",0.1,0.175758706,2080
"European Free Trade Association","d10",0.1,0.270511843,1990
"EU-12","d10",0.1,0.267212316,2040
"Canada","d8",0.1,0.129059209,2090
"South America_Southern","d9",0.1,0.146396486,2095
"Mexico","d10",0.1,0.197691883,2075
"European Free Trade Association","d9",0.1,0.147810279,2050
"Indonesia","d10",0.1,0.268982593,2075
"Africa_Southern","d10",0.1,0.314694821,2095
"Africa_Eastern","d10",0.1,0.256960546,2100
"Japan","d10",0.1,0.280435644,2030
"EU-12","d9",0.1,0.154718047,2075
"Taiwan","d9",0.1,0.143601451,2100
"South Korea","d9",0.1,0.147003427,2055
"USA","d9",0.1,0.163823944,2050
"Russia","d8",0.1,0.125738309,2085
"Middle East","d10",0.1,0.360377986,2065
"South Korea","d6",0.1,0.100114639,2085
"South America_Northern","d10",0.1,0.249375157,2080
"EU-15","d8",0.1,0.124995872,2090
"Mexico","d10",0.1,0.183796664,2080
"Canada","d10",0.1,0.25049691,2030
"Russia","d9",0.1,0.162028647,2065
"South Korea","d5",0.1,0.090700795,2095
"Africa_Western","d10",0.1,0.302701295,2090
"Argentina","d9",0.1,0.147782962,2095
"EU-15","d10",0.1,0.259668786,2035
"Japan","d9",0.1,0.151655149,2085
"China","d10",0.1,0.277411025,2050
"Central Asia","d10",0.1,0.285086596,2085
"Canada","d9",0.1,0.167448812,2070
"European Free Trade Association","d6",0.1,0.091516268,2090
"Europe_Non_EU","d9",0.1,0.161654953,2085
"European Free Trade Association","d5",0.1,0.081064245,2100
"Europe_Eastern","d10",0.1,0.24739754,2075
"Taiwan","d10",0.1,0.172808134,2085
"Southeast Asia","d10",0.1,0.265757299,2085
"Argentina","d10",0.1,0.320316089,2045
"Mexico","d9",0.1,0.129896084,2100
"European Free Trade Association","d7",0.1,0.104185978,2080
"Australia_NZ","d8",0.1,0.120402981,2090
"EU-12","d8",0.1,0.12231563,2095
"USA","d9",0.1,0.163817365,2055
"Central America and Caribbean","d10",0.1,0.308433412,2080
"South Korea","d10",0.1,0.238995978,2030
"Australia_NZ","d9",0.1,0.152396283,2070
"South Korea","d8",0.1,0.124742899,2070
"EU-15","d9",0.1,0.15592999,2075
"Mexico","d10",0.1,0.172543331,2085
"Europe_Non_EU","d10",0.1,0.364581351,2040
"Canada","d8",0.1,0.128661415,2095
"European Free Trade Association","d8",0.1,0.121030029,2070
"South Korea","d7",0.1,0.111153345,2080
"Brazil","d10",0.1,0.405604188,2060
"India","d10",0.1,0.550772246,2060
"Africa_Northern","d10",0.1,0.213614352,2090
"European Free Trade Association","d9",0.1,0.147767258,2055
"Middle East","d10",0.1,0.348957465,2070
"Russia","d8",0.1,0.125649144,2090
"Japan","d10",0.1,0.281777873,2035
"USA","d9",0.1,0.163809959,2060
"South Korea","d6",0.1,0.100485896,2090
"South America_Southern","d10",0.1,0.350251546,2055
"South America_Southern","d9",0.1,0.145426874,2100
"Taiwan","d10",0.1,0.170422619,2090
"South Korea","d9",0.1,0.146495673,2060
"Indonesia","d10",0.1,0.261253041,2080
"EU-15","d8",0.1,0.124999482,2095
"EU-12","d9",0.1,0.154914991,2080
"China","d10",0.1,0.269058498,2055
"South America_Northern","d10",0.1,0.243297568,2085
"South Korea","d5",0.1,0.091336334,2100
"Argentina","d9",0.1,0.147191954,2100
"Australia_NZ","d10",0.1,0.277578819,2020
"Mexico","d10",0.1,0.163419597,2090
"Japan","d9",0.1,0.151575573,2090
"Canada","d9",0.1,0.168098388,2075
"South Africa","d10",0.1,0.534628758,2040
"European Free Trade Association","d6",0.1,0.091594593,2095
"EU-12","d10",0.1,0.2701446,2045
"EU-15","d10",0.1,0.26027716,2040
"Russia","d9",0.1,0.162278971,2070
"Canada","d10",0.1,0.254571161,2035
"Australia_NZ","d8",0.1,0.120443236,2095
"USA","d9",0.1,0.163804082,2065
"European Free Trade Association","d7",0.1,0.104215603,2085
"Colombia","d10",0.1,0.416095224,2060
"Central Asia","d10",0.1,0.284394355,2090
"Argentina","d10",0.1,0.314079169,2050
"EU-12","d8",0.1,0.122488037,2100
"Australia_NZ","d9",0.1,0.152433324,2075
"Southeast Asia","d10",0.1,0.258660023,2090
"China","d10",0.1,0.157400395,2100
"Europe_Non_EU","d9",0.1,0.161905494,2090
"EU-15","d9",0.1,0.155568957,2080
"Canada","d8",0.1,0.128182903,2100
"South Korea","d8",0.1,0.125026756,2075
"Middle East","d10",0.1,0.338119832,2075
"European Free Trade Association","d10",0.1,0.23835335,2010
"Taiwan","d10",0.1,0.168493914,2095
"Russia","d10",0.1,0.278284464,2035
"Russia","d8",0.1,0.125553735,2095
"Japan","d10",0.1,0.282775386,2040
"Europe_Eastern","d10",0.1,0.247130377,2080
"South Korea","d7",0.1,0.111518456,2085
"European Free Trade Association","d8",0.1,0.121028457,2075
"China","d10",0.1,0.259962009,2060
"European Free Trade Association","d9",0.1,0.147736311,2060
"USA","d9",0.1,0.163799299,2070
"South Korea","d6",0.1,0.100786061,2095
"Mexico","d10",0.1,0.156016941,2095
"Africa_Northern","d10",0.1,0.210606488,2095
"South Korea","d9",0.1,0.145978775,2065
"EU-15","d8",0.1,0.125003499,2100
"Central America and Caribbean","d10",0.1,0.302073054,2085
"Brazil","d10",0.1,0.405507177,2065
"Africa_Southern","d10",0.1,0.311219645,2100
"South America_Northern","d10",0.1,0.23757058,2090
"South Korea","d10",0.1,0.236947049,2035
"European Free Trade Association","d10",0.1,0.239469998,2015
"Taiwan","d10",0.1,0.164796384,2100
"EU-12","d9",0.1,0.155069298,2085
"Africa_Western","d10",0.1,0.296153051,2095
"Canada","d9",0.1,0.168761384,2080
"Indonesia","d10",0.1,0.254996938,2085
"Japan","d9",0.1,0.151488189,2095
"China","d10",0.1,0.173576131,2095
"USA","d9",0.1,0.163799148,2075
"European Free Trade Association","d6",0.1,0.091715164,2100
"Russia","d9",0.1,0.162526198,2075
"China","d10",0.1,0.250155192,2065
"Australia_NZ","d8",0.1,0.120500431,2100
"European Free Trade Association","d7",0.1,0.104259497,2090
"Europe_Non_EU","d10",0.1,0.367726674,2045
"EU-15","d10",0.1,0.260579466,2045
"Australia_NZ","d10",0.1,0.278698217,2025
"Australia_NZ","d9",0.1,0.152464028,2080
"European Free Trade Association","d10",0.1,0.256749853,2005
"USA","d10",0.1,0.294577378,2010
"Argentina","d10",0.1,0.307001568,2055
"Middle East","d10",0.1,0.327705991,2080
"South America_Southern","d10",0.1,0.34406494,2060
"Canada","d10",0.1,0.258724823,2040
"EU-15","d9",0.1,0.155194717,2085
"Russia","d8",0.1,0.125441159,2100
"Southeast Asia","d10",0.1,0.251933714,2095
"Central Asia","d10",0.1,0.283715211,2095
"Japan","d10",0.1,0.283656827,2045
"South Korea","d8",0.1,0.125256247,2080
"Mexico","d10",0.1,0.150007526,2100
"Europe_Non_EU","d9",0.1,0.162112415,2095
"South Korea","d7",0.1,0.111813647,2090
"EU-12","d10",0.1,0.272714703,2050
"China","d10",0.1,0.239693165,2070
"USA","d9",0.1,0.163819992,2080
"China","d10",0.1,0.18885539,2090
"European Free Trade Association","d8",0.1,0.121023955,2080
"South Korea","d6",0.1,0.101361512,2100
"European Free Trade Association","d9",0.1,0.147690542,2065
"European Free Trade Association","d10",0.1,0.24006037,2020
"South Africa","d10",0.1,0.53187446,2045
"Africa_Northern","d10",0.1,0.206050306,2100
"China","d10",0.1,0.228457482,2075
"South Korea","d9",0.1,0.145560878,2070
"China","d10",0.1,0.203119793,2085
"Europe_Eastern","d10",0.1,0.246888524,2085
"China","d10",0.1,0.216295224,2080
"South America_Northern","d10",0.1,0.232079741,2095
"Canada","d9",0.1,0.169441403,2085
"USA","d9",0.1,0.163841338,2085
"EU-12","d9",0.1,0.155180398,2090
"Russia","d9",0.1,0.162775145,2080
"Colombia","d10",0.1,0.417222332,2065
"Japan","d9",0.1,0.151421468,2100
"Australia_NZ","d9",0.1,0.152505533,2085
"Middle East","d10",0.1,0.317756959,2085
"South Korea","d10",0.1,0.232895716,2040
"European Free Trade Association","d7",0.1,0.10430519,2095
"Brazil","d10",0.1,0.405391951,2070
"Indonesia","d10",0.1,0.249414718,2090
"EU-15","d10",0.1,0.260620992,2050
"Australia_NZ","d10",0.1,0.280610709,2030
"India","d10",0.1,0.570561342,2065
"Argentina","d10",0.1,0.300169298,2060
"EU-15","d9",0.1,0.154803961,2090
"Russia","d10",0.1,0.280662112,2040
"Japan","d10",0.1,0.284456738,2050
"South Korea","d7",0.1,0.112052312,2095
"Central America and Caribbean","d10",0.1,0.296135302,2090
"Canada","d10",0.1,0.263022838,2045
"South Korea","d8",0.1,0.125441788,2085
"USA","d9",0.1,0.163863767,2090
"Southeast Asia","d10",0.1,0.246273775,2100
"European Free Trade Association","d10",0.1,0.240981302,2025
"Central Asia","d10",0.1,0.283052466,2100
"European Free Trade Association","d8",0.1,0.121016004,2085
"Europe_Non_EU","d9",0.1,0.162243063,2100
"European Free Trade Association","d9",0.1,0.147656823,2070
"South America_Southern","d10",0.1,0.337480837,2065
"South Korea","d9",0.1,0.14522302,2075
"Europe_Non_EU","d10",0.1,0.370791255,2050
"EU-12","d10",0.1,0.275071497,2055
"Africa_Western","d10",0.1,0.289826439,2100
"USA","d9",0.1,0.163887866,2095
"Russia","d9",0.1,0.163033323,2085
"Canada","d9",0.1,0.170138398,2090
"South America_Northern","d10",0.1,0.228097972,2100
"Australia_NZ","d9",0.1,0.152537304,2090
"Middle East","d10",0.1,0.308235859,2090
"EU-12","d9",0.1,0.15522976,2095
"Argentina","d10",0.1,0.291413227,2065
"Europe_Eastern","d10",0.1,0.246700764,2090
"European Free Trade Association","d7",0.1,0.104381105,2100
"Australia_NZ","d10",0.1,0.281853927,2035
"South Korea","d10",0.1,0.22746075,2045
"South Africa","d10",0.1,0.529352525,2050
"EU-15","d9",0.1,0.154404284,2095
"European Free Trade Association","d10",0.1,0.242105388,2030
"EU-15","d10",0.1,0.260449125,2055
"Japan","d10",0.1,0.285042145,2055
"Indonesia","d10",0.1,0.243464304,2095
"South Korea","d7",0.1,0.112509859,2100
"South Korea","d8",0.1,0.125591797,2090
"USA","d9",0.1,0.16391358,2100
"Canada","d10",0.1,0.267570607,2050
"Brazil","d10",0.1,0.405321989,2075
"European Free Trade Association","d8",0.1,0.121012724,2090
"Russia","d10",0.1,0.282911618,2045
"European Free Trade Association","d9",0.1,0.147597428,2075
"South Korea","d9",0.1,0.144949869,2080
"Russia","d9",0.1,0.16332416,2090
"Argentina","d10",0.1,0.282815349,2070
"Middle East","d10",0.1,0.299139302,2095
"Colombia","d10",0.1,0.418447328,2070
"Central America and Caribbean","d10",0.1,0.290645421,2095
"Australia_NZ","d9",0.1,0.152563071,2095
"Canada","d9",0.1,0.170845139,2095
"European Free Trade Association","d10",0.1,0.242861613,2035
"Australia_NZ","d10",0.1,0.281846205,2040
"South Korea","d10",0.1,0.221239599,2050
"South America_Southern","d10",0.1,0.330617097,2070
"EU-12","d9",0.1,0.155217749,2100
"EU-12","d10",0.1,0.277242739,2060
"EU-15","d9",0.1,0.154026592,2100
"Japan","d10",0.1,0.285180424,2060
"South Korea","d8",0.1,0.12571308,2095
"USA","d10",0.1,0.354203579,2005
"EU-15","d10",0.1,0.260090621,2060
"Canada","d10",0.1,0.272481417,2055
"Europe_Eastern","d10",0.1,0.246561203,2095
"Indonesia","d10",0.1,0.239669384,2100
"Europe_Non_EU","d10",0.1,0.373803224,2055
"Argentina","d10",0.1,0.273942883,2075
"European Free Trade Association","d8",0.1,0.121006875,2095
"South Africa","d10",0.1,0.527615281,2055
"Middle East","d10",0.1,0.290603015,2100
"South Korea","d9",0.1,0.14472903,2085
"Russia","d10",0.1,0.285066326,2050
"Russia","d9",0.1,0.163628356,2095
"European Free Trade Association","d9",0.1,0.147524598,2080
"South Korea","d10",0.1,0.214267874,2055
"European Free Trade Association","d10",0.1,0.243056115,2040
"Brazil","d10",0.1,0.405320921,2080
"India","d10",0.1,0.592884844,2070
"Australia_NZ","d10",0.1,0.281597777,2045
"Australia_NZ","d9",0.1,0.152564746,2100
"Canada","d9",0.1,0.171548102,2100
"South Korea","d8",0.1,0.125945595,2100
"Japan","d10",0.1,0.284769472,2065
"Argentina","d10",0.1,0.266641565,2080
"Central America and Caribbean","d10",0.1,0.285250074,2100
"South America_Southern","d10",0.1,0.32333997,2075
"South Korea","d10",0.1,0.20688412,2060
"EU-15","d10",0.1,0.259524762,2065
"Canada","d10",0.1,0.277752685,2060
"European Free Trade Association","d8",0.1,0.121010478,2100
"USA","d10",0.1,0.359381006,2015
"Europe_Eastern","d10",0.1,0.246204896,2100
"South Korea","d9",0.1,0.144550483,2090
"EU-12","d10",0.1,0.279147304,2065
"Colombia","d10",0.1,0.419821669,2075
"Russia","d9",0.1,0.163955753,2100
"Australia_NZ","d10",0.1,0.281142479,2050
"European Free Trade Association","d10",0.1,0.24310542,2045
"European Free Trade Association","d9",0.1,0.147452146,2085
"South Korea","d10",0.1,0.199367396,2065
"Russia","d10",0.1,0.28716283,2055
"Argentina","d10",0.1,0.260733461,2085
"Europe_Non_EU","d10",0.1,0.376799709,2060
"Japan","d10",0.1,0.283908664,2070
"Brazil","d10",0.1,0.405393753,2085
"South Africa","d10",0.1,0.525550881,2060
"South Korea","d10",0.1,0.19329034,2070
"Australia_NZ","d10",0.1,0.280771717,2055
"South Korea","d9",0.1,0.144406126,2095
"EU-15","d10",0.1,0.258788151,2070
"South America_Southern","d10",0.1,0.317387929,2080
"European Free Trade Association","d10",0.1,0.242933748,2050
"Canada","d10",0.1,0.283359603,2065
"European Free Trade Association","d9",0.1,0.147364946,2090
"Argentina","d10",0.1,0.255486143,2090
"South Korea","d10",0.1,0.18837721,2075
"EU-12","d10",0.1,0.280698567,2070
"Japan","d10",0.1,0.283395834,2075
"Russia","d10",0.1,0.289264575,2060
"South Korea","d9",0.1,0.144129377,2100
"Australia_NZ","d10",0.1,0.280584263,2060
"Colombia","d10",0.1,0.421311667,2080
"Brazil","d10",0.1,0.405550509,2090
"Argentina","d10",0.1,0.249947972,2095
"India","d10",0.1,0.61792843,2075
"EU-15","d10",0.1,0.257928861,2075
"South Africa","d10",0.1,0.523255157,2065
"European Free Trade Association","d10",0.1,0.242704197,2055
"Europe_Non_EU","d10",0.1,0.380014706,2065
"South Korea","d10",0.1,0.184405055,2080
"European Free Trade Association","d9",0.1,0.1472684,2095
"South America_Southern","d10",0.1,0.311689168,2085
"USA","d10",0.1,0.386160598,2020
"Canada","d10",0.1,0.289272681,2070
"Japan","d10",0.1,0.282779364,2080
"Australia_NZ","d10",0.1,0.280402452,2065
"Argentina","d10",0.1,0.246185273,2100
"EU-12","d10",0.1,0.281931222,2075
"South Korea","d10",0.1,0.181193626,2085
"Russia","d10",0.1,0.29152089,2065
"EU-15","d10",0.1,0.257017234,2080
"European Free Trade Association","d10",0.1,0.24249927,2060
"Brazil","d10",0.1,0.405808385,2095
"European Free Trade Association","d9",0.1,0.147139577,2100
"South Africa","d10",0.1,0.522273855,2070
"Japan","d10",0.1,0.281913155,2085
"South America_Southern","d10",0.1,0.306093596,2090
"Colombia","d10",0.1,0.42296529,2085
"South Korea","d10",0.1,0.178597196,2090
"Canada","d10",0.1,0.295505191,2075
"Europe_Non_EU","d10",0.1,0.383228225,2070
"Australia_NZ","d10",0.1,0.28057736,2070
"EU-15","d10",0.1,0.25604886,2085
"USA","d10",0.1,0.394785322,2025
"EU-12","d10",0.1,0.282975951,2080
"European Free Trade Association","d10",0.1,0.242214982,2065
"Russia","d10",0.1,0.293746458,2070
"South Korea","d10",0.1,0.176497958,2095
"Japan","d10",0.1,0.280755958,2090
"Brazil","d10",0.1,0.406170704,2100
"India","d10",0.1,0.645900446,2080
"Australia_NZ","d10",0.1,0.280629443,2075
"South America_Southern","d10",0.1,0.300524864,2095
"South Korea","d10",0.1,0.172473476,2100
"South Africa","d10",0.1,0.521325643,2075
"EU-15","d10",0.1,0.25501766,2090
"Canada","d10",0.1,0.302139256,2080
"Europe_Non_EU","d10",0.1,0.386444704,2075
"USA","d10",0.1,0.400674127,2030
"Colombia","d10",0.1,0.42478467,2090
"European Free Trade Association","d10",0.1,0.242037439,2070
"EU-12","d10",0.1,0.283958037,2085
"Russia","d10",0.1,0.295975005,2075
"Japan","d10",0.1,0.279485221,2095
"Australia_NZ","d10",0.1,0.28059076,2080
"South America_Southern","d10",0.1,0.295108675,2100
"EU-15","d10",0.1,0.253920886,2095
"USA","d10",0.1,0.404708194,2035
"South Africa","d10",0.1,0.520272066,2080
"Canada","d10",0.1,0.309285827,2085
"European Free Trade Association","d10",0.1,0.241655456,2075
"Russia","d10",0.1,0.298255064,2080
"EU-12","d10",0.1,0.284969788,2090
"Japan","d10",0.1,0.278514967,2100
"Australia_NZ","d10",0.1,0.28064237,2085
"Europe_Non_EU","d10",0.1,0.389743229,2080
"Colombia","d10",0.1,0.426767131,2095
"EU-15","d10",0.1,0.252744033,2100
"USA","d10",0.1,0.407898949,2040
"India","d10",0.1,0.676980766,2085
"European Free Trade Association","d10",0.1,0.241211157,2080
"Russia","d10",0.1,0.3006727,2085
"Australia_NZ","d10",0.1,0.28050259,2090
"South Africa","d10",0.1,0.519120045,2085
"EU-12","d10",0.1,0.285990371,2095
"Canada","d10",0.1,0.31704752,2090
"USA","d10",0.1,0.410464831,2045
"Europe_Non_EU","d10",0.1,0.393248297,2085
"USA","d10",0.1,0.412504363,2050
"European Free Trade Association","d10",0.1,0.240801661,2085
"Colombia","d10",0.1,0.428926554,2100
"Australia_NZ","d10",0.1,0.280297938,2095
"Russia","d10",0.1,0.303449682,2090
"EU-12","d10",0.1,0.286963465,2100
